DATA_TYPE Tekscan Sway Analysis Module COF Movement Graph,,,
VERSION Tekscan Pressure Measurement System 7.10-15,,,
ASCII_DATA@@,,,
,,,
FILENAME xxxxx03.fsx,,,
FRAMES_PER_SECOND 100,,,
SECONDS_PER_FRAME 0.010000,,,
TIME 20 February 2024 12:50:13,,,
Time,Frame,X,Y
0,1,0.29,0.97
0.01,2,0.25,0.99
0.02,3,0.47,1.05
0.03,4,0.52,1.09
0.04,5,0.58,1.12
0.05,6,0.67,1.11
0.06,7,0.73,1.07
0.07,8,0.71,1.04
0.08,9,0.74,0.93
0.09,10,0.68,0.8
0.1,11,0.67,0.73
0.11,12,0.49,0.79
0.12,13,0.41,0.92
0.13,14,0.18,1.09
0.14,15,0.09,1.22
0.15,16,-0.04,1.43
0.16,17,-0.07,1.62
0.17,18,-0.15,1.83
0.18,19,-0.12,2.03
0.19,20,-0.19,2.32
0.2,21,-0.1,2.4
0.21,22,-0.17,2.54
0.22,23,-0.03,2.59
0.23,24,-0.01,2.63
0.24,25,0.09,2.6
0.25,26,0.14,2.58
0.26,27,0.26,2.51
0.27,28,0.28,2.43
0.28,29,0.46,2.3
0.29,30,0.48,2.2
0.3,31,0.62,1.94
0.31,32,0.46,1.78
0.32,33,0.66,1.47
0.33,34,0.62,1.25
0.34,35,0.66,0.95
0.35,36,0.67,0.72
0.36,37,0.71,0.43
0.37,38,0.62,0.29
0.38,39,0.69,0.26
0.39,40,0.66,0.33
0.4,41,0.76,0.55
0.41,42,0.74,0.89
0.42,43,0.89,1.23
0.43,44,1.03,1.62
0.44,45,1.16,1.92
0.45,46,1.18,2.12
0.46,47,1.34,2.3
0.47,48,1.39,2.49
0.48,49,1.57,2.57
0.49,50,1.58,2.65
0.5,51,1.7,2.53
0.51,52,1.69,2.43
0.52,53,1.77,2.29
0.53,54,1.77,2.29
0.54,55,1.77,2.24
0.55,56,1.68,2.2
0.56,57,1.71,2.16
0.57,58,1.58,2.2
0.58,59,1.56,2.22
0.59,60,1.44,2.17
0.6,61,1.32,2.11
0.61,62,1.1,2.07
0.62,63,1.09,1.99
0.63,64,0.84,1.86
0.64,65,0.7,1.76
0.65,66,0.49,1.71
0.66,67,0.36,1.6
0.67,68,0.16,1.5
0.68,69,0.08,1.36
0.69,70,-0.1,1.22
0.7,71,0.02,0.93
0.71,72,0,0.67
0.72,73,-0.12,0.29
0.73,74,-0.22,-0.04
0.74,75,-0.48,-0.44
0.75,76,-0.77,-0.85
0.76,77,-0.92,-1.28
0.77,78,-1.14,-1.62
0.78,79,-1.29,-1.92
0.79,80,-1.51,-2.14
0.8,81,-1.47,-2.35
0.81,82,-1.58,-2.5
0.82,83,-1.59,-2.67
0.83,84,-1.58,-2.75
0.84,85,-1.53,-2.84
0.85,86,-1.52,-2.94
0.86,87,-1.38,-2.99
0.87,88,-1.39,-2.99
0.88,89,-1.32,-2.96
0.89,90,-1.26,-2.95
0.9,91,-1.3,-2.95
0.91,92,-1.29,-3
0.92,93,-1.23,-3.07
0.93,94,-1.28,-3.11
0.94,95,-1.27,-3.22
0.95,96,-1.32,-3.3
0.96,97,-1.31,-3.45
0.97,98,-1.36,-3.54
0.98,99,-1.41,-3.59
0.99,100,-1.53,-3.59
1,101,-1.59,-3.61
1.01,102,-1.64,-3.62
1.02,103,-1.56,-3.59
1.03,104,-1.63,-3.52
1.04,105,-1.58,-3.42
1.05,106,-1.5,-3.21
1.06,107,-1.34,-2.96
1.07,108,-1.17,-2.69
1.08,109,-0.97,-2.39
1.09,110,-0.78,-2.1
1.1,111,-0.61,-1.92
1.11,112,-0.48,-1.77
1.12,113,-0.38,-1.58
1.13,114,-0.3,-1.41
1.14,115,-0.24,-1.3
1.15,116,-0.32,-1.26
1.16,117,-0.22,-1.27
1.17,118,-0.29,-1.32
1.18,119,-0.26,-1.4
1.19,120,-0.31,-1.55
1.2,121,-0.4,-1.64
1.21,122,-0.56,-1.74
1.22,123,-0.62,-1.83
1.23,124,-0.7,-1.97
1.24,125,-0.72,-2.1
1.25,126,-0.81,-2.25
1.26,127,-0.9,-2.49
1.27,128,-0.96,-2.65
1.28,129,-0.94,-2.81
1.29,130,-1.02,-3.03
1.3,131,-1.13,-3.34
1.31,132,-1.25,-3.66
1.32,133,-1.32,-3.96
1.33,134,-1.49,-4.27
1.34,135,-1.6,-4.51
1.35,136,-1.68,-4.73
1.36,137,-1.61,-4.84
1.37,138,-1.66,-4.98
1.38,139,-1.6,-5.06
1.39,140,-1.55,-5.22
1.4,141,-1.44,-5.34
1.41,142,-1.32,-5.49
1.42,143,-1.15,-5.62
1.43,144,-1.16,-5.71
1.44,145,-1.05,-5.67
1.45,146,-1.02,-5.57
1.46,147,-0.88,-5.45
1.47,148,-0.89,-5.25
1.48,149,-0.84,-5.06
1.49,150,-0.81,-4.96
1.5,151,-0.72,-4.8
1.51,152,-0.64,-4.72
1.52,153,-0.51,-4.7
1.53,154,-0.59,-4.66
1.54,155,-0.49,-4.67
1.55,156,-0.54,-4.7
1.56,157,-0.44,-4.76
1.57,158,-0.42,-4.86
1.58,159,-0.47,-4.9
1.59,160,-0.49,-5.05
1.6,161,-0.46,-5.15
1.61,162,-0.46,-5.28
1.62,163,-0.39,-5.31
1.63,164,-0.46,-5.26
1.64,165,-0.26,-5.19
1.65,166,-0.25,-4.99
1.66,167,-0.07,-4.74
1.67,168,0.03,-4.45
1.68,169,0.07,-4.12
1.69,170,0.1,-3.9
1.7,171,0.19,-3.72
1.71,172,0.29,-3.58
1.72,173,0.24,-3.48
1.73,174,0.25,-3.37
1.74,175,0.25,-3.38
1.75,176,0.19,-3.41
1.76,177,0.22,-3.48
1.77,178,0.17,-3.5
1.78,179,0.24,-3.49
1.79,180,0.22,-3.51
1.8,181,0.33,-3.45
1.81,182,0.39,-3.39
1.82,183,0.53,-3.21
1.83,184,0.44,-3.03
1.84,185,0.56,-2.83
1.85,186,0.6,-2.67
1.86,187,0.76,-2.49
1.87,188,0.88,-2.36
1.88,189,1.06,-2.24
1.89,190,1.08,-2.09
1.9,191,1.19,-1.9
1.91,192,1.26,-1.74
1.92,193,1.34,-1.63
1.93,194,1.27,-1.5
1.94,195,1.28,-1.41
1.95,196,1.18,-1.32
1.96,197,1.19,-1.11
1.97,198,1.21,-0.88
1.98,199,1.28,-0.71
1.99,200,1.25,-0.48
2,201,1.45,-0.24
2.01,202,1.48,0.02
2.02,203,1.61,0.16
2.03,204,1.48,0.35
2.04,205,1.53,0.49
2.05,206,1.54,0.67
2.06,207,1.56,0.84
2.07,208,1.51,0.94
2.08,209,1.51,1.08
2.09,210,1.46,1.23
2.1,211,1.42,1.29
2.11,212,1.31,1.36
2.12,213,1.25,1.49
2.13,214,1.15,1.61
2.14,215,1.19,1.8
2.15,216,1.21,1.9
2.16,217,1.18,1.99
2.17,218,1.12,2.07
2.18,219,1.23,2.19
2.19,220,1.27,2.28
2.2,221,1.33,2.37
2.21,222,1.37,2.43
2.22,223,1.42,2.57
2.23,224,1.44,2.79
2.24,225,1.48,2.95
2.25,226,1.48,3.19
2.26,227,1.35,3.38
2.27,228,1.28,3.54
2.28,229,1.33,3.71
2.29,230,1.18,3.81
2.3,231,1.12,3.82
2.31,232,1.01,3.76
2.32,233,0.96,3.73
2.33,234,0.91,3.67
2.34,235,0.91,3.56
2.35,236,0.81,3.34
2.36,237,0.7,3.11
2.37,238,0.65,2.9
2.38,239,0.53,2.67
2.39,240,0.34,2.38
2.4,241,0.13,2.06
2.41,242,-0.14,1.75
2.42,243,-0.37,1.36
2.43,244,-0.58,1.09
2.44,245,-0.74,0.89
2.45,246,-0.92,0.77
2.46,247,-1.05,0.64
2.47,248,-1.02,0.57
2.48,249,-0.94,0.56
2.49,250,-0.94,0.51
2.5,251,-0.79,0.5
2.51,252,-0.76,0.53
2.52,253,-0.67,0.54
2.53,254,-0.56,0.62
2.54,255,-0.51,0.67
2.55,256,-0.53,0.59
2.56,257,-0.47,0.57
2.57,258,-0.41,0.46
2.58,259,-0.4,0.39
2.59,260,-0.48,0.26
2.6,261,-0.41,0.07
2.61,262,-0.53,-0.09
2.62,263,-0.51,-0.32
2.63,264,-0.53,-0.55
2.64,265,-0.46,-0.79
2.65,266,-0.55,-1
2.66,267,-0.45,-1.36
2.67,268,-0.53,-1.66
2.68,269,-0.53,-2.09
2.69,270,-0.68,-2.45
2.7,271,-0.81,-2.93
2.71,272,-0.94,-3.57
2.72,273,-1,-4.11
2.73,274,-1.07,-4.55
2.74,275,-0.99,-4.8
2.75,276,-0.76,-4.96
2.76,277,-0.5,-4.94
2.77,278,-0.3,-4.92
2.78,279,-0.09,-4.79
2.79,280,0.15,-4.61
2.8,281,0.32,-4.44
2.81,282,0.52,-4.24
2.82,283,0.59,-4.08
2.83,284,0.74,-3.88
2.84,285,0.88,-3.64
2.85,286,0.95,-3.53
2.86,287,1.06,-3.39
2.87,288,1.04,-3.32
2.88,289,1.03,-3.29
2.89,290,1.11,-3.29
2.9,291,1.14,-3.33
2.91,292,1.18,-3.4
2.92,293,1.23,-3.47
2.93,294,1.27,-3.61
2.94,295,1.31,-3.71
2.95,296,1.29,-3.75
2.96,297,1.34,-3.75
2.97,298,1.3,-3.73
2.98,299,1.42,-3.77
2.99,300,1.49,-3.7
3,301,1.47,-3.65
3.01,302,1.46,-3.47
3.02,303,1.46,-3.23
3.03,304,1.49,-3.07
3.04,305,1.55,-2.96
3.05,306,1.64,-2.81
3.06,307,1.61,-2.68
3.07,308,1.7,-2.69
3.08,309,1.82,-2.64
3.09,310,1.79,-2.63
3.1,311,1.9,-2.71
3.11,312,1.77,-2.79
3.12,313,1.73,-2.79
3.13,314,1.72,-2.87
3.14,315,1.75,-2.92
3.15,316,1.66,-2.97
3.16,317,1.67,-3
3.17,318,1.72,-3.09
3.18,319,1.75,-3.11
3.19,320,1.69,-3.14
3.2,321,1.72,-3.1
3.21,322,1.73,-3.08
3.22,323,1.74,-3.03
3.23,324,1.8,-2.91
3.24,325,1.89,-2.79
3.25,326,1.91,-2.68
3.26,327,2.01,-2.55
3.27,328,2.14,-2.41
3.28,329,2.26,-2.31
3.29,330,2.36,-2.26
3.3,331,2.62,-2.23
3.31,332,2.73,-2.19
3.32,333,2.81,-2.1
3.33,334,2.93,-1.93
3.34,335,3.01,-1.76
3.35,336,3.08,-1.62
3.36,337,3.29,-1.53
3.37,338,3.45,-1.4
3.38,339,3.53,-1.34
3.39,340,3.7,-1.33
3.4,341,3.73,-1.31
3.41,342,3.79,-1.34
3.42,343,3.84,-1.41
3.43,344,3.87,-1.43
3.44,345,3.85,-1.37
3.45,346,3.94,-1.3
3.46,347,3.98,-1.12
3.47,348,3.97,-0.92
3.48,349,4,-0.63
3.49,350,3.99,-0.34
3.5,351,3.85,-0.11
3.51,352,3.81,0.09
3.52,353,3.74,0.24
3.53,354,3.74,0.33
3.54,355,3.7,0.43
3.55,356,3.75,0.46
3.56,357,3.7,0.52
3.57,358,3.76,0.67
3.58,359,3.86,0.78
3.59,360,3.94,0.94
3.6,361,4.03,1.18
3.61,362,4.06,1.45
3.62,363,4.06,1.75
3.63,364,4.18,2.04
3.64,365,4.29,2.36
3.65,366,4.31,2.54
3.66,367,4.34,2.8
3.67,368,4.39,2.95
3.68,369,4.44,3.03
3.69,370,4.4,3.04
3.7,371,4.36,3.02
3.71,372,4.28,2.99
3.72,373,4.24,2.91
3.73,374,4.23,2.76
3.74,375,4.12,2.66
3.75,376,4.03,2.55
3.76,377,3.95,2.52
3.77,378,3.86,2.46
3.78,379,3.77,2.49
3.79,380,3.68,2.55
3.8,381,3.59,2.64
3.81,382,3.46,2.77
3.82,383,3.32,2.84
3.83,384,3.25,2.89
3.84,385,3.15,2.95
3.85,386,3.12,2.98
3.86,387,3.15,3.12
3.87,388,3.22,3.22
3.88,389,3.17,3.41
3.89,390,3.23,3.49
3.9,391,3.14,3.54
3.91,392,3.13,3.54
3.92,393,3.08,3.55
3.93,394,2.92,3.5
3.94,395,2.82,3.4
3.95,396,2.75,3.35
3.96,397,2.62,3.24
3.97,398,2.42,2.99
3.98,399,2.17,2.76
3.99,400,1.93,2.57
4,401,1.64,2.36
4.01,402,1.4,2.11
4.02,403,1.2,1.87
4.03,404,0.78,1.57
4.04,405,0.43,1.21
4.05,406,0.03,0.79
4.06,407,-0.32,0.31
4.07,408,-0.87,-0.26
4.08,409,-1.37,-0.7
4.09,410,-1.9,-1.17
4.1,411,-2.3,-1.46
4.11,412,-2.64,-1.69
4.12,413,-2.84,-1.82
4.13,414,-3,-1.92
4.14,415,-3.05,-1.95
4.15,416,-3.08,-1.91
4.16,417,-3.06,-1.76
4.17,418,-3.11,-1.57
4.18,419,-3.03,-1.35
4.19,420,-3.05,-1.09
4.2,421,-3.04,-0.92
4.21,422,-3.14,-0.65
4.22,423,-3.15,-0.44
4.23,424,-3.13,-0.35
4.24,425,-3.15,-0.24
4.25,426,-3.21,-0.17
4.26,427,-3.26,-0.08
4.27,428,-3.29,0.02
4.28,429,-3.31,0.17
4.29,430,-3.39,0.31
4.3,431,-3.29,0.46
4.31,432,-3.31,0.56
4.32,433,-3.31,0.69
4.33,434,-3.31,0.71
4.34,435,-3.25,0.71
4.35,436,-3.31,0.61
4.36,437,-3.19,0.45
4.37,438,-3.08,0.21
4.38,439,-3.02,-0.1
4.39,440,-2.94,-0.52
4.4,441,-2.9,-0.82
4.41,442,-2.88,-1.1
4.42,443,-2.77,-1.43
4.43,444,-2.79,-1.76
4.44,445,-2.8,-2.13
4.45,446,-2.86,-2.46
4.46,447,-2.9,-2.82
4.47,448,-3.08,-3.18
4.48,449,-3.17,-3.55
4.49,450,-3.28,-3.88
4.5,451,-3.3,-4.12
4.51,452,-3.43,-4.36
4.52,453,-3.45,-4.58
4.53,454,-3.4,-4.77
4.54,455,-3.32,-4.88
4.55,456,-3.33,-5.03
4.56,457,-3.24,-5.06
4.57,458,-3.13,-5.11
4.58,459,-2.96,-5.1
4.59,460,-2.97,-5.18
4.6,461,-2.87,-5.22
4.61,462,-2.86,-5.27
4.62,463,-2.78,-5.29
4.63,464,-2.74,-5.37
4.64,465,-2.68,-5.44
4.65,466,-2.74,-5.48
4.66,467,-2.59,-5.32
4.67,468,-2.56,-5.25
4.68,469,-2.42,-5.06
4.69,470,-2.41,-5
4.7,471,-2.25,-4.88
4.71,472,-2.03,-4.75
4.72,473,-1.82,-4.5
4.73,474,-1.65,-4.24
4.74,475,-1.46,-3.82
4.75,476,-1.39,-3.42
4.76,477,-1.4,-3.12
4.77,478,-1.38,-2.84
4.78,479,-1.39,-2.61
4.79,480,-1.37,-2.42
4.8,481,-1.37,-2.33
4.81,482,-1.49,-2.33
4.82,483,-1.45,-2.29
4.83,484,-1.44,-2.26
4.84,485,-1.34,-2.24
4.85,486,-1.39,-2.18
4.86,487,-1.29,-2.02
4.87,488,-1.19,-1.87
4.88,489,-0.94,-1.62
4.89,490,-0.98,-1.4
4.9,491,-0.85,-1.09
4.91,492,-0.72,-0.88
4.92,493,-0.75,-0.68
4.93,494,-0.73,-0.48
4.94,495,-0.67,-0.29
4.95,496,-0.74,-0.15
4.96,497,-0.72,-0.05
4.97,498,-0.73,0.05
4.98,499,-0.73,0.18
4.99,500,-0.82,0.25
5,501,-0.76,0.38
