DATA_TYPE Tekscan Sway Analysis Module COF Movement Graph,,,
5.01,502,-0.81,0.46
5.02,503,-0.9,0.47
5.03,504,-0.95,0.48
5.04,505,-1.03,0.52
5.05,506,-1.09,0.54
5.06,507,-1.05,0.55
5.07,508,-1.09,0.7
5.08,509,-1.18,0.8
5.09,510,-1.16,0.91
5.1,511,-1.21,1.06
5.11,512,-1.24,1.19
5.12,513,-1.19,1.31
5.13,514,-1.19,1.39
5.14,515,-1.21,1.44
5.15,516,-1.21,1.42
5.16,517,-1.06,1.33
5.17,518,-1.11,1.19
5.18,519,-1.16,1.02
5.19,520,-1.29,0.87
5.2,521,-1.34,0.7
5.21,522,-1.44,0.58
5.22,523,-1.47,0.42
5.23,524,-1.75,0.24
5.24,525,-1.84,0.05
5.25,526,-2.07,-0.14
5.26,527,-2.25,-0.31
5.27,528,-2.48,-0.56
5.28,529,-2.71,-0.85
5.29,530,-2.85,-1.01
5.3,531,-2.85,-1.04
5.31,532,-2.97,-0.92
5.32,533,-2.82,-0.74
5.33,534,-2.75,-0.62
5.34,535,-2.6,-0.5
5.35,536,-2.43,-0.41
5.36,537,-2.17,-0.15
5.37,538,-2.04,0.1
5.38,539,-1.76,0.54
5.39,540,-1.63,0.91
5.4,541,-1.54,1.23
5.41,542,-1.35,1.51
5.42,543,-1.24,1.79
5.43,544,-1.24,2.01
5.44,545,-1.17,2.23
5.45,546,-1.14,2.31
5.46,547,-1.08,2.43
5.47,548,-1.12,2.46
5.48,549,-1.03,2.59
5.49,550,-0.96,2.58
5.5,551,-0.92,2.56
5.51,552,-0.92,2.52
5.52,553,-0.88,2.54
5.53,554,-0.9,2.52
5.54,555,-0.82,2.58
5.55,556,-0.82,2.61
5.56,557,-0.83,2.66
5.57,558,-0.83,2.63
5.58,559,-0.75,2.6
5.59,560,-0.72,2.52
5.6,561,-0.7,2.42
5.61,562,-0.71,2.27
5.62,563,-0.6,2.25
5.63,564,-0.65,2.22
5.64,565,-0.64,2.29
5.65,566,-0.62,2.33
5.66,567,-0.64,2.4
5.67,568,-0.71,2.42
5.68,569,-0.72,2.46
5.69,570,-0.79,2.43
5.7,571,-0.83,2.44
5.71,572,-0.92,2.39
5.72,573,-0.98,2.31
5.73,574,-1.05,2.26
5.74,575,-1.05,2.21
5.75,576,-1.09,2.27
5.76,577,-1.03,2.4
5.77,578,-1.03,2.46
5.78,579,-0.92,2.63
5.79,580,-0.89,2.72
5.8,581,-0.83,2.85
5.81,582,-0.77,2.98
5.82,583,-0.57,3.12
5.83,584,-0.45,3.25
5.84,585,-0.41,3.38
5.85,586,-0.34,3.41
5.86,587,-0.33,3.46
5.87,588,-0.29,3.48
5.88,589,-0.29,3.56
5.89,590,-0.35,3.53
5.9,591,-0.32,3.6
5.91,592,-0.41,3.56
5.92,593,-0.4,3.49
5.93,594,-0.45,3.42
5.94,595,-0.39,3.27
5.95,596,-0.52,2.99
5.96,597,-0.51,2.83
5.97,598,-0.58,2.6
5.98,599,-0.61,2.32
5.99,600,-0.71,2.06
6,601,-0.83,1.77
6.01,602,-0.96,1.42
6.02,603,-1.1,1.1
6.03,604,-1.35,0.62
6.04,605,-1.61,0.19
6.05,606,-1.77,-0.21
6.06,607,-1.88,-0.59
6.07,608,-2.07,-1.06
6.08,609,-1.99,-1.3
6.09,610,-2.01,-1.51
6.1,611,-1.88,-1.63
6.11,612,-1.8,-1.79
6.12,613,-1.72,-1.91
6.13,614,-1.59,-2.1
6.14,615,-1.46,-2.2
6.15,616,-1.4,-2.28
6.16,617,-1.21,-2.2
6.17,618,-1.14,-2.19
6.18,619,-1.02,-2.02
6.19,620,-0.94,-1.75
6.2,621,-0.85,-1.46
6.21,622,-0.8,-1.19
6.22,623,-0.83,-0.95
6.23,624,-0.78,-0.73
6.24,625,-0.81,-0.51
6.25,626,-0.7,-0.43
6.26,627,-0.64,-0.32
6.27,628,-0.66,-0.31
6.28,629,-0.57,-0.25
6.29,630,-0.6,-0.27
6.3,631,-0.57,-0.43
6.31,632,-0.56,-0.51
6.32,633,-0.47,-0.6
6.33,634,-0.48,-0.79
6.34,635,-0.43,-0.89
6.35,636,-0.44,-1.12
6.36,637,-0.53,-1.33
6.37,638,-0.7,-1.65
6.38,639,-0.79,-1.9
6.39,640,-1,-2.21
6.4,641,-1.1,-2.52
6.41,642,-1.18,-2.88
6.42,643,-1.26,-3.32
6.43,644,-1.21,-3.61
6.44,645,-1.17,-3.68
6.45,646,-0.83,-3.73
6.46,647,-0.56,-3.61
6.47,648,-0.23,-3.42
6.48,649,0.07,-3.18
6.49,650,0.32,-3.02
6.5,651,0.32,-2.79
6.51,652,0.33,-2.66
6.52,653,0.42,-2.58
6.53,654,0.47,-2.48
6.54,655,0.42,-2.39
6.55,656,0.49,-2.29
6.56,657,0.45,-2.21
6.57,658,0.55,-2.11
6.58,659,0.59,-1.92
6.59,660,0.5,-1.82
6.6,661,0.48,-1.67
6.61,662,0.39,-1.56
6.62,663,0.32,-1.41
6.63,664,0.35,-1.36
6.64,665,0.18,-1.28
6.65,666,0.08,-1.16
6.66,667,-0.04,-1.08
6.67,668,-0.07,-0.86
6.68,669,-0.11,-0.56
6.69,670,-0.14,-0.25
6.7,671,-0.02,0.15
6.71,672,0.07,0.56
6.72,673,0.17,1.04
6.73,674,0.35,1.42
6.74,675,0.51,1.82
6.75,676,0.6,2.23
6.76,677,0.85,2.62
6.77,678,0.94,2.99
6.78,679,1.05,3.35
6.79,680,1.27,3.54
6.8,681,1.32,3.79
6.81,682,1.47,4.01
6.82,683,1.5,4.25
6.83,684,1.54,4.43
6.84,685,1.56,4.69
6.85,686,1.52,4.93
6.86,687,1.42,5.11
6.87,688,1.28,5.24
6.88,689,1.14,5.35
6.89,690,1,5.47
6.9,691,0.76,5.57
6.91,692,0.53,5.63
6.92,693,0.27,5.66
6.93,694,0.1,5.67
6.94,695,-0.04,5.71
6.95,696,-0.18,5.65
6.96,697,-0.28,5.63
6.97,698,-0.47,5.57
6.98,699,-0.46,5.48
6.99,700,-0.48,5.3
7,701,-0.46,5.23
7.01,702,-0.4,5.1
7.02,703,-0.44,5.04
7.03,704,-0.32,5.08
7.04,705,-0.32,5.11
7.05,706,-0.25,5.11
7.06,707,-0.28,5.17
7.07,708,-0.32,5.19
7.08,709,-0.42,5.22
7.09,710,-0.42,5.14
7.1,711,-0.56,5.09
7.11,712,-0.61,5.02
7.12,713,-0.7,4.91
7.13,714,-0.77,4.73
7.14,715,-0.76,4.52
7.15,716,-0.76,4.25
7.16,717,-0.78,3.97
7.17,718,-0.77,3.75
7.18,719,-0.85,3.51
7.19,720,-0.92,3.25
7.2,721,-0.91,3.08
7.21,722,-1,2.9
7.22,723,-1.1,2.66
7.23,724,-1.18,2.37
7.24,725,-1.33,2.05
7.25,726,-1.45,1.7
7.26,727,-1.77,1.33
7.27,728,-1.86,0.98
7.28,729,-2.01,0.61
7.29,730,-2.24,0.14
7.3,731,-2.35,-0.27
7.31,732,-2.52,-0.81
7.32,733,-2.65,-1.14
7.33,734,-2.63,-1.35
7.34,735,-2.59,-1.42
7.35,736,-2.55,-1.46
7.36,737,-2.46,-1.49
7.37,738,-2.33,-1.53
7.38,739,-2.26,-1.49
7.39,740,-2.1,-1.48
7.4,741,-1.97,-1.41
7.41,742,-1.88,-1.34
7.42,743,-1.73,-1.13
7.43,744,-1.52,-0.98
7.44,745,-1.52,-0.86
7.45,746,-1.49,-0.8
7.46,747,-1.43,-0.72
7.47,748,-1.47,-0.66
7.48,749,-1.6,-0.65
7.49,750,-1.69,-0.68
7.5,751,-1.78,-0.66
7.51,752,-1.82,-0.67
7.52,753,-2.08,-0.59
7.53,754,-2.13,-0.53
7.54,755,-2.28,-0.5
7.55,756,-2.38,-0.46
7.56,757,-2.49,-0.35
7.57,758,-2.51,-0.33
7.58,759,-2.6,-0.32
7.59,760,-2.56,-0.36
7.6,761,-2.49,-0.26
7.61,762,-2.35,-0.17
7.62,763,-2.3,0
7.63,764,-2.17,0.14
7.64,765,-2.05,0.41
7.65,766,-1.88,0.64
7.66,767,-1.78,0.85
7.67,768,-1.66,0.99
7.68,769,-1.68,1.13
7.69,770,-1.58,1.21
7.7,771,-1.57,1.33
7.71,772,-1.56,1.3
7.72,773,-1.66,1.27
7.73,774,-1.57,1.15
7.74,775,-1.68,1.06
7.75,776,-1.73,0.91
7.76,777,-1.86,0.78
7.77,778,-1.96,0.61
7.78,779,-2,0.44
7.79,780,-2.06,0.25
7.8,781,-2.11,0.12
7.81,782,-2.18,-0.03
7.82,783,-2.37,-0.08
7.83,784,-2.46,-0.21
7.84,785,-2.61,-0.29
7.85,786,-2.71,-0.49
7.86,787,-2.95,-0.63
7.87,788,-3.06,-0.86
7.88,789,-3.15,-1.05
7.89,790,-3.34,-1.35
7.9,791,-3.55,-1.61
7.91,792,-3.65,-1.93
7.92,793,-3.78,-2.17
7.93,794,-3.87,-2.53
7.94,795,-4.05,-2.79
7.95,796,-4.05,-3.01
7.96,797,-4.1,-3.24
7.97,798,-4.07,-3.44
7.98,799,-4.16,-3.6
7.99,800,-4.18,-3.72
8,801,-4.17,-3.8
8.01,802,-4.04,-3.89
8.02,803,-3.94,-3.97
8.03,804,-3.82,-4.01
8.04,805,-3.77,-3.99
8.05,806,-3.6,-4.04
8.06,807,-3.61,-3.97
8.07,808,-3.47,-3.94
8.08,809,-3.44,-3.85
8.09,810,-3.39,-3.83
8.1,811,-3.35,-3.83
8.11,812,-3.26,-3.81
8.12,813,-3.13,-3.83
8.13,814,-3.02,-3.86
8.14,815,-2.87,-3.91
8.15,816,-2.71,-3.93
8.16,817,-2.62,-3.97
8.17,818,-2.35,-4.02
8.18,819,-2.14,-4.09
8.19,820,-2.02,-4.17
8.2,821,-1.94,-4.24
8.21,822,-1.83,-4.27
8.22,823,-1.76,-4.3
8.23,824,-1.53,-4.35
8.24,825,-1.47,-4.22
8.25,826,-1.41,-4.06
8.26,827,-1.26,-3.87
8.27,828,-1.11,-3.72
8.28,829,-1.02,-3.54
8.29,830,-0.88,-3.43
8.3,831,-0.73,-3.32
8.31,832,-0.57,-3.32
8.32,833,-0.44,-3.23
8.33,834,-0.3,-3.26
8.34,835,-0.28,-3.28
8.35,836,-0.26,-3.4
8.36,837,-0.22,-3.51
8.37,838,-0.21,-3.63
8.38,839,-0.35,-3.74
8.39,840,-0.36,-3.87
8.4,841,-0.43,-3.97
8.41,842,-0.45,-4.1
8.42,843,-0.53,-4.12
8.43,844,-0.47,-4.17
8.44,845,-0.46,-4.07
8.45,846,-0.38,-3.97
8.46,847,-0.35,-3.86
8.47,848,-0.2,-3.73
8.48,849,-0.31,-3.61
8.49,850,-0.07,-3.46
8.5,851,-0.06,-3.29
8.51,852,-0.02,-3.08
8.52,853,-0.12,-2.89
8.53,854,-0.06,-2.74
8.54,855,-0.14,-2.61
8.55,856,-0.13,-2.55
8.56,857,-0.24,-2.5
8.57,858,-0.31,-2.44
8.58,859,-0.45,-2.45
8.59,860,-0.4,-2.52
8.6,861,-0.43,-2.56
8.61,862,-0.43,-2.65
8.62,863,-0.52,-2.69
8.63,864,-0.49,-2.78
8.64,865,-0.55,-2.81
8.65,866,-0.58,-2.84
8.66,867,-0.62,-2.75
8.67,868,-0.71,-2.64
8.68,869,-0.64,-2.4
8.69,870,-0.58,-2.14
8.7,871,-0.62,-1.88
8.71,872,-0.61,-1.63
8.72,873,-0.78,-1.33
8.73,874,-0.82,-0.92
8.74,875,-0.86,-0.53
8.75,876,-0.92,-0.31
8.76,877,-0.9,-0.06
8.77,878,-0.92,0.14
8.78,879,-0.94,0.31
8.79,880,-0.87,0.39
8.8,881,-0.88,0.43
8.81,882,-0.85,0.42
8.82,883,-0.91,0.54
8.83,884,-0.91,0.65
8.84,885,-0.99,0.72
8.85,886,-0.98,0.83
8.86,887,-1.08,0.96
8.87,888,-1.14,1.01
8.88,889,-1.31,1.04
8.89,890,-1.23,1.02
8.9,891,-1.37,0.98
8.91,892,-1.4,0.89
8.92,893,-1.48,0.73
8.93,894,-1.5,0.48
8.94,895,-1.56,0.35
8.95,896,-1.58,0.31
8.96,897,-1.62,0.34
8.97,898,-1.74,0.42
8.98,899,-1.91,0.62
8.99,900,-1.97,0.71
9,901,-2.03,0.85
9.01,902,-2.08,0.89
9.02,903,-2.22,0.96
9.03,904,-2.17,0.98
9.04,905,-2.18,0.99
9.05,906,-2.18,0.89
9.06,907,-2.21,0.89
9.07,908,-2.24,0.8
9.08,909,-2.32,0.66
9.09,910,-2.24,0.5
9.1,911,-2.37,0.38
9.11,912,-2.38,0.17
9.12,913,-2.58,0.07
9.13,914,-2.67,-0.18
9.14,915,-2.78,-0.36
9.15,916,-2.81,-0.64
9.16,917,-3.04,-0.94
9.17,918,-3.27,-1.27
9.18,919,-3.48,-1.66
9.19,920,-3.6,-2.05
9.2,921,-3.77,-2.39
9.21,922,-3.87,-2.74
9.22,923,-4.02,-2.97
9.23,924,-4.13,-3.17
9.24,925,-4.23,-3.37
9.25,926,-4.15,-3.55
9.26,927,-4.13,-3.69
9.27,928,-4.08,-3.78
9.28,929,-4.04,-3.83
9.29,930,-3.95,-3.87
9.3,931,-3.97,-3.9
9.31,932,-3.92,-3.94
9.32,933,-4.02,-4.03
9.33,934,-3.99,-4.15
9.34,935,-4.12,-4.33
9.35,936,-4.06,-4.48
9.36,937,-4.19,-4.57
9.37,938,-4.23,-4.78
9.38,939,-4.37,-4.9
9.39,940,-4.34,-5.08
9.4,941,-4.44,-5.24
9.41,942,-4.41,-5.41
9.42,943,-4.43,-5.48
9.43,944,-4.41,-5.51
9.44,945,-4.43,-5.44
9.45,946,-4.31,-5.31
9.46,947,-4.35,-5.1
9.47,948,-4.31,-4.85
9.48,949,-4.18,-4.5
9.49,950,-4,-4.1
9.5,951,-4.03,-3.68
9.51,952,-3.82,-3.23
9.52,953,-3.8,-2.84
9.53,954,-3.67,-2.52
9.54,955,-3.69,-2.25
9.55,956,-3.54,-2.06
9.56,957,-3.57,-1.93
9.57,958,-3.55,-1.81
9.58,959,-3.51,-1.79
9.59,960,-3.41,-1.8
9.6,961,-3.43,-1.8
9.61,962,-3.38,-1.81
9.62,963,-3.43,-1.75
9.63,964,-3.46,-1.69
9.64,965,-3.52,-1.61
9.65,966,-3.48,-1.45
9.66,967,-3.65,-1.29
9.67,968,-3.71,-1.23
9.68,969,-3.8,-1.15
9.69,970,-3.77,-1.13
9.7,971,-3.93,-1.12
9.71,972,-3.94,-1.03
9.72,973,-4.04,-0.98
9.73,974,-4.02,-0.87
9.74,975,-4.04,-0.73
9.75,976,-3.96,-0.49
9.76,977,-3.92,-0.16
9.77,978,-3.76,0.29
9.78,979,-3.73,0.67
9.79,980,-3.55,0.97
9.8,981,-3.47,1.26
9.81,982,-3.3,1.49
9.82,983,-3.22,1.76
9.83,984,-3.05,2
9.84,985,-2.96,2.3
9.85,986,-2.82,2.42
9.86,987,-2.78,2.55
9.87,988,-2.71,2.63
9.88,989,-2.69,2.73
9.89,990,-2.55,2.86
9.9,991,-2.49,2.96
9.91,992,-2.41,2.99
9.92,993,-2.43,2.96
9.93,994,-2.38,3.02
9.94,995,-2.4,3.04
9.95,996,-2.33,3.1
9.96,997,-2.41,3.28
9.97,998,-2.41,3.44
9.98,999,-2.46,3.61
9.99,1000,-2.44,3.77
,,,
,,,
@@,,,
